epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727521320579,2024-09-28T14.02.00.579,105.310,-0.042,-0.745,0.214
1727521320589,2024-09-28T14.02.00.589,105.320,0.120,-0.630,0.315
1727521320599,2024-09-28T14.02.00.599,105.330,0.288,-0.510,0.452
1727521320609,2024-09-28T14.02.00.609,105.340,0.437,-0.407,0.553
1727521320619,2024-09-28T14.02.00.619,105.350,0.425,-0.339,0.561
1727521320629,2024-09-28T14.02.00.629,105.360,0.246,-0.362,0.448
1727521320639,2024-09-28T14.02.00.639,105.370,0.073,-0.424,0.305
1727521320649,2024-09-28T14.02.00.649,105.380,-0.037,-0.444,0.221
1727521320659,2024-09-28T14.02.00.659,105.390,-0.053,-0.414,0.261
1727521320669,2024-09-28T14.02.00.669,105.400,0.239,-0.365,0.574
1727521320679,2024-09-28T14.02.00.679,105.410,0.761,-0.058,0.943
1727521320689,2024-09-28T14.02.00.689,105.420,1.063,0.429,1.236
1727521320699,2024-09-28T14.02.00.699,105.430,1.090,0.665,1.323
1727521320709,2024-09-28T14.02.00.709,105.440,0.899,0.446,1.206
1727521320719,2024-09-28T14.02.00.719,105.450,0.468,0.053,0.990
1727521320729,2024-09-28T14.02.00.729,105.460,0.021,-0.193,0.743
1727521320739,2024-09-28T14.02.00.739,105.470,-0.278,-0.318,0.511
1727521320749,2024-09-28T14.02.00.749,105.480,-0.398,-0.334,0.350
1727521320759,2024-09-28T14.02.00.759,105.490,-0.350,-0.276,0.280
1727521320769,2024-09-28T14.02.00.769,105.500,-0.097,-0.229,0.368
1727521320779,2024-09-28T14.02.00.779,105.510,0.402,-0.115,0.644
1727521320789,2024-09-28T14.02.00.789,105.520,0.866,0.212,0.918
1727521320799,2024-09-28T14.02.00.799,105.530,1.142,0.565,1.235
1727521320809,2024-09-28T14.02.00.809,105.540,1.211,0.792,1.354
1727521320819,2024-09-28T14.02.00.819,105.550,0.882,0.694,1.230
1727521320829,2024-09-28T14.02.00.829,105.560,0.426,0.356,1.003
1727521320839,2024-09-28T14.02.00.839,105.570,0.051,0.115,0.777
1727521320849,2024-09-28T14.02.00.849,105.580,-0.231,0.037,0.641
